sentence,intent,language
रीचार्ज कर दो फ़ास्ट टैग।,fastag_recharge,hi
प्लीज रिचार्ज फ़ास्ट टैग ।,fastag_recharge,hi
रीफिल करो फास्ट टैग।,fastag_recharge,hi
रीफिल कर दो फास्टैग,fastag_recharge,hi
रिफिल फास्टैग प्लीज ।,fastag_recharge,hi
फास्टैग रिफिल करो,fastag_recharge,hi
फास्टैग रीफिल चाहिए ।,fastag_recharge,hi
फास्ट टैग रीफिल की जरूरत है,fastag_recharge,hi
"फास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
फास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
रीचार्ज फास्ट टैग।,fastag_recharge,hi
प्लीज रिचार्ज फास्ट टैग,fastag_recharge,hi
रीफिल फ़ास्ट टैग।,fastag_recharge,hi
फ़ास्ट टैग रीफिल की जरूरत है,fastag_recharge,hi
मेरा फस्ट टैग रीचार्ज,fastag_recharge,hi
रीचार्ज फस्ट टैग करो मेरा,fastag_recharge,hi
मेरा फस्टैग रीचार्ज कर दो,fastag_recharge,hi
रीचार्ज फस्टैग कर दो मेरा,fastag_recharge,hi
मेरा फस्ट टैग रीचार्ज कर दो प्लीज,fastag_recharge,hi
रीचार्ज फस्ट टैग चाहिए,fastag_recharge,hi
कृपया मेरे फ़ास्ट टैग में पैसे डाल दें,fastag_recharge,hi
मेरी गाड़ी के फास्टैग मे पैसे डाल दो,fastag_recharge,hi
मुझे अपनी कार के फास्टैग में पैसे भरवाने हैं।,fastag_recharge,hi
मुझे फ़ास्ट टैग रीचार्ज करवाना है,fastag_recharge,hi
फ़ास्ट टैग रीचार्ज कराना है,fastag_recharge,hi
मेरा फास्टैग रिचार्ज कर दो,fastag_recharge,hi
फ़ास्ट टैग में पैसे डलवाने हैं,fastag_recharge,hi
मुझे फ़ास्ट टैग में पैसे डलवाने की जरूरत है,fastag_recharge,hi
मेरे फास्टैग में पैसे डाल दो,fastag_recharge,hi
क्या मेरे फास्ट टैग मे आप पैसे डाल देंगे ?,fastag_recharge,hi
मेरी कार का फास्टैग रीचार्ज कर सकते हो क्या तुम?,fastag_recharge,hi
फास्ट टैग टॉपप हो सकता है क्या?,fastag_recharge,hi
मेरा फास्ट टैग टॉप अप कर दोगे क्या?,fastag_recharge,hi
कार के फास्टैग में पैसे ऐड कराने हैं,fastag_recharge,hi
अपना फ़ास्ट टैग रीचार्ज करवाना है मुझे,fastag_recharge,hi
रीचार्ज कराना है मुझे अपना फ़ास्ट टैग,fastag_recharge,hi
फास्टैग रिचार्ज करने की आवश्यकता है,fastag_recharge,hi
रीफिल कर दो गाड़ी का फास्ट टैग,fastag_recharge,hi
फास्टैग टॉप अप कर दो मेरा ।,fastag_recharge,hi
टॉप अप कर दो मेरा फास्टैग,fastag_recharge,hi
मुझे अपना फ़ास्ट टैग टॉपप करवाना है ।,fastag_recharge,hi
टॉपप कराने की जरूरत है मुझे अपना फास्ट टैग ।,fastag_recharge,hi
मेरी गाड़ी के फास्ट टैग में पैसे लोड कर दो ।,fastag_recharge,hi
मुझे फास्ट टैग अकाउंट में पैसे लोड कराने हैं ।,fastag_recharge,hi
मुझे फास्ट टैग वॉलेट में पैसा भराना है ।,fastag_recharge,hi
फास्ट टैग वाले वॉलेट में पैसे भरवाने हैं,fastag_recharge,hi
पैसे खतम हो गए हैं मेरी फास्ट टैग अकाउंट मे। फिर से भरवाने हैं,fastag_recharge,hi
"फास्ट टैग में कम पैसे रह गए हैं, मुझे और डलवाने हैं",fastag_recharge,hi
"कम पैसे बचे हैं फास्ट टैग वालेट मे, रिचार्ज कर दो",fastag_recharge,hi
"एम्पटी होने वाला है मेरा फास्ट टैग, पैसे भर दो",fastag_recharge,hi
"मेरा फास्ट टैग अकाउंट खाली होने वाला है, थोड़े पैसे ऐड कर दो इसमे",fastag_recharge,hi
टोल पे करने के लिए फास्ट टैग में पैसे भरवाने हैं,fastag_recharge,hi
टोल का पेमेंट करना है। उसके लिए पैसे डलवाने हैं फास्ट टैग में,fastag_recharge,hi
"आज टोल के लिए फास्ट टैग की जरूरत पड़ेगी, रीचार्ज कर दो।",fastag_recharge,hi
फ़ास्ट टैग रीचार्ज बासठ रूपए का,fastag_recharge,hi
रुपीस तिरेसठ का फास्ट टैग रीचार्ज,fastag_recharge,hi
"पैंतीस रुपए का फ़ास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए रुपए उन्नीस का,fastag_recharge,hi
रीचार्ज फ़ास्ट टैग रूपए इक्यावन,fastag_recharge,hi
प्लीज रिचार्ज फ़ास्ट टैग रूपये सत्ताईस से,fastag_recharge,hi
रीफिल फास्ट टैग अठहत्तर रूपीस,fastag_recharge,hi
अट्ठारह रुपये का फास्टैग रिफिल कर दो,fastag_recharge,hi
रुपए अट्ठाईस का फास्टैग रीफिल चाहिए ।,fastag_recharge,hi
सत्ताईस रुपय के फास्ट टैग रीफिल की जरूरत है,fastag_recharge,hi
"तैंतालीस रूपय का फास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
रूपी अड़सठ का फास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
रुपये पच्चीस का रीचार्ज फास्ट टैग में,fastag_recharge,hi
सोलह रुपय का रीफिल कर दो फ़ास्ट टैग मे,fastag_recharge,hi
सत्रह रुपी के  फ़ास्ट टैग रीफिल की जरूरत है,fastag_recharge,hi
यू पी आई से रूपये पैंसठ का फास्टैग रिफिल कर दो,fastag_recharge,hi
यू पी आई से इक्कीस रूपये का फास्टैग रीफिल चाहिए ।,fastag_recharge,hi
यू पी आई बैलेंस सेचौंतालीस रुपीस के फास्ट टैग रीफिल की जरूरत है,fastag_recharge,hi
"यू पी आई अकाउंट सेसैंतीस रुपए का फास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
यू पी आई बैलेन्स सेरुपीस इकसठ का फास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
यू पी आई एकाउंट सेतेरह रूपए का रीचार्ज फास्ट टैग में,fastag_recharge,hi
रुपय तेईस का रीफिल कर दो फ़ास्ट टैग मे यू पी आई से,fastag_recharge,hi
रूपये ग्यारह के  फ़ास्ट टैग रीफिल की जरूरत है यू पी आई से,fastag_recharge,hi
"फ़ास्ट टैग रीचार्ज रूपये छियासी का यू पी आई एकाउंट से, प्लीज",fastag_recharge,hi
यू पी आई एकाउंट सेरुपए छियालीस का फ़ास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए रूपय चौवन का यू पी आई से,fastag_recharge,hi
छिहत्तर रुपय का रीचार्ज कर दो फ़ास्ट टैग में यू पी आई अकाउंट से,fastag_recharge,hi
प्लीज यू पी आई से रिचार्ज कर दो फ़ास्ट टैग रुपए तेरह से,fastag_recharge,hi
तिरेसठ रुपीस रीफिल कर यू पी आई से दो मेरे फास्ट टैग में ।,fastag_recharge,hi
यू पी आई बैलेंस से रीफिल कर दो फास्टैग मे रूपय बत्तीस,fastag_recharge,hi
अड़तालीस रूपए का रिफिल चाहिए मझे फास्टैग मे यू पी आई बैलेन्स  से,fastag_recharge,hi
यू पी आई से फास्टैग रिफिल कराना है तेरह रुपी से,fastag_recharge,hi
यू पी आई से फास्टैग रीफिल चाहिए चालीस रुपय  का ।,fastag_recharge,hi
यू पी आई बैलेंस से फास्ट टैग में अट्ठाईस रुपीस   के रीफिल की जरूरत है,fastag_recharge,hi
"फ़ास्ट टैग रीचार्ज रूपय सत्ताईस का यूपीआई एकाउंट से, प्लीज",fastag_recharge,hi
यूपीआई  एकाउंट सेरूपये सोलह का फ़ास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए रूपय चौंतालीस का यूपीआई से,fastag_recharge,hi
पचासी रुपय का रीचार्ज कर दो फ़ास्ट टैग में यूपीआई  अकाउंट से,fastag_recharge,hi
प्लीज यूपीआई से रिचार्ज कर दो फ़ास्ट टैग रुपए नवासी से,fastag_recharge,hi
रुपीस चौरासी रीफिल कर यूपीआई से दो मेरे फास्ट टैग में ।,fastag_recharge,hi
यूपीआई  बैलेंस से रीफिल कर दो फास्टैग मे इक्यानवे रुपये,fastag_recharge,hi
रूपए दस का रिफिल चाहिए मझे फास्टैग मे यूपीआई बैलेन्स  से,fastag_recharge,hi
यूपीआई  से फास्टैग रिफिल कराना है रुपीस चौंसठ से,fastag_recharge,hi
यूपीआई  से फास्टैग रीफिल चाहिए सैंतालीस रुपए  का ।,fastag_recharge,hi
यूपीआई  बैलेंस से फास्ट टैग में रूपय चौंतीस   के रीफिल की जरूरत है,fastag_recharge,hi
चौंतालीस रुपी का फस्ट टैग रीचार्ज कर दो,fastag_recharge,hi
रीचार्ज फस्ट टैग छियालीस रुपीस से,fastag_recharge,hi
रुपीस बयालीस से फस्टैग रीचार्ज करो,fastag_recharge,hi
रुपीस इक्कीस का रीचार्ज करो फस्टैग को,fastag_recharge,hi
फस्ट टैग रीचार्ज प्लीज रुपय उनसठ का,fastag_recharge,hi
छब्बीस रूपी का रीचार्ज चाहिए फस्ट टैग में,fastag_recharge,hi
"फ़ास्ट टैग रीचार्ज पच्चीस रुपी का, प्लीज",fastag_recharge,hi
रूपी चौबिस का फ़ास्ट टैग रीचार्ज चाहिए,fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए इकसठ रुपीस का,fastag_recharge,hi
रुपी चौबिस का रीचार्ज कर दो फ़ास्ट टैग में ।,fastag_recharge,hi
प्लीज रिचार्ज कर दो फ़ास्ट टैग सोलह रुपये से ।,fastag_recharge,hi
इकतालीस रूपीस रीफिल कर दो मेरे फास्ट टैग में ।,fastag_recharge,hi
रीफिल कर दो फास्टैग मे रुपए अड़तीस,fastag_recharge,hi
पंद्रह रूपए का रिफिल चाहिए मझे फास्टैग मे।,fastag_recharge,hi
फास्टैग रिफिल कराना है रुपए तैंतीस से,fastag_recharge,hi
फास्टैग रीफिल चाहिए पचास रूपये  का ।,fastag_recharge,hi
फास्ट टैग में बानवे रूपय   के रीफिल की जरूरत है,fastag_recharge,hi
कृपया मेरे फ़ास्ट टैग में रूपीस अट्ठानवे डाल दें,fastag_recharge,hi
मेरी गाड़ी के फास्टैग मे कृपया तिरेपन रुपए डाल दो,fastag_recharge,hi
मुझे अपनी कार के फास्टैग में रूपी पचपन  भरवाने हैं।,fastag_recharge,hi
मुझे रुपए सत्तासी का फ़ास्टैग रीचार्ज करवाना है,fastag_recharge,hi
फ़ास्टैग रीचार्ज कराना है मुझे रूपीस नब्बे का,fastag_recharge,hi
रूपए चौबिस से मेरा फास्टैग रिचार्ज कर दो,fastag_recharge,hi
फ़ास्ट टैग में रुपये चौंसठ डलवाने हैं,fastag_recharge,hi
सैंतीस रूपीस मुझे फास्ट टैग में पैसे डलवाने की जरूरत है,fastag_recharge,hi
मेरे फास्टैग में पैसे डाल दो। रुपी सत्तानवे,fastag_recharge,hi
क्या मेरे फास्ट टैग मे आप रूपय बासठ डाल देंगे ?,fastag_recharge,hi
मेरी कार का फास्टैग रुपये सैंतालीस से रीचार्ज कर सकते हो क्या तुम?,fastag_recharge,hi
फास्ट टैग टॉपप हो सकता है क्या नवासी रूपय का ?,fastag_recharge,hi
सत्रह रूपय का फास्ट टैग टॉप अप कर दोगे क्या मेरा ?,fastag_recharge,hi
कार के फास्टैग में बासठ रूपये ऐड कराने हैं,fastag_recharge,hi
अपना फ़ास्ट टैग रीचार्ज करवाना है मुझे । रुपय तेरह डाल दो,fastag_recharge,hi
साठ रुपये का रीचार्ज कराना है मुझे अपने  फ़ास्ट टैग मे,fastag_recharge,hi
फास्टैग रिचार्ज करने की आवश्यकता है। साठ रुपीस भर दो इसमें,fastag_recharge,hi
रुपीस चालीस का रीफिल कर दो मेरी गाड़ी के फास्ट टैग में,fastag_recharge,hi
फास्टैग टॉप अप कर दो मेरा बयालीस रूपये का ।,fastag_recharge,hi
रूपी छियासी का टॉप अप कर दो फास्टैग में,fastag_recharge,hi
मुझे अपना फ़ास्ट टैग टॉपप करवाना है । इक्यासी रूपए भरवाने हैं,fastag_recharge,hi
तेरह रुपीस से टॉपप कराने की जरूरत है मुझे अपना फास्ट टैग ।,fastag_recharge,hi
गाड़ी के फास्ट टैग में सत्तर रूपये लोड कर दो ।,fastag_recharge,hi
मुझे फास्ट टैग अकाउंट में रुपये सत्तर लोड कराने हैं ।,fastag_recharge,hi
फास्ट टैग वॉलेट में रूपए तेरह भरने है ।,fastag_recharge,hi
मुझे फास्ट टैग वाले वॉलेट में चौवन रूपए भरवाने हैं,fastag_recharge,hi
पैसे खतम हो गए हैं फास्ट टैग अकाउंट मे। फिर से भरवाने हैं बानवे रुपए डाल दो इसमे,fastag_recharge,hi
"फास्ट टैग में कम पैसे रह गए हैं, रुपी पचहत्तर और डलवाने हैं",fastag_recharge,hi
"कम पैसे बचे हैं फास्ट टैग वालेट मे, रिचार्ज कर दो छत्तीस रूपए का",fastag_recharge,hi
"एम्पटी होने वाला है मेरा फास्ट टैग, सत्तासी रूपय भर दो",fastag_recharge,hi
"फास्ट टैग अकाउंट खाली होने वाला है, थोड़े पैसे ऐड कर दो इसमे बावन रूपए भर दो अभी",fastag_recharge,hi
टोल पे करने के लिए फास्ट टैग में रूपय बारह भरवाने हैं,fastag_recharge,hi
टोल का पेमेंट करना है। उसके लिए पचहत्तर रुपय डलवाने हैं फास्ट टैग में,fastag_recharge,hi
"आज टोल के लिए फास्ट टैग की जरूरत पड़ेगी, रीचार्ज कर दो छत्तीस रुपए का ।",fastag_recharge,hi
"गाड़ी नंबर टी एन छप्पन एल एक हज़ार चार सौ छियासी का फ़ास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए कार नंबर एपी सत्तासी सी छियालीस तेईस का,fastag_recharge,hi
रीचार्ज फ़ास्ट टैग गाड़ी नंबर है डी एन अट्ठाईस वाईआर आठ हज़ार दो सौ नौ,fastag_recharge,hi
प्लीज रिचार्ज फ़ास्ट टैग और कार नंबर है ए एन इकतालीस एन छः हज़ार चार सौ अठासी ।,fastag_recharge,hi
गाड़ी नंबर एनएल चौरानवे के सी बानवे छियालीस फास्ट टैग रीफिल ।,fastag_recharge,hi
कार नंबर डी एल पचानवे एनई बासठ पाँच सात रीफिल फास्टैग,fastag_recharge,hi
रिफिल कर दो यूए चौहत्तर एल छः सौ इकहत्तर का फास्टैग प्लीज ।,fastag_recharge,hi
इस कार नंबर एपी बहत्तर के पैंसठ छत्तीस का फास्टैग रिफिल चाहिए,fastag_recharge,hi
फास्टैग रीफिल चाहिए गाड़ी नंबर टीएस सात जी छः हज़ार पाँच सौ निन्यानवे  का ।,fastag_recharge,hi
फास्ट टैग रीफिल की जरूरत है एनएल बीस पी के छियालीस इक्यासी नंबर वाली कार को,fastag_recharge,hi
"यू पी आई से गाड़ी नंबर पी वाई ग्यारह एक्स पचासी ज़ीरो दो का फ़ास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए यू पी आई से कार नंबर जी जे उनसठ डी छः हज़ार चार सौ तेईस का,fastag_recharge,hi
रीचार्ज फ़ास्ट यू पी आई अकाउंट से टैग गाड़ी नंबर है एमएन एक सी तिरासी पाँच छः,fastag_recharge,hi
प्लीज रिचार्ज फ़ास्ट यू पी आई बैलेंस से टैग और कार नंबर है एच आर चौंतीस पी एस इक्यानवे चार नौ ।,fastag_recharge,hi
यू पी आई से गाड़ी नंबर पच्चीस बी एच नौ हज़ार सात सौ सतहत्तर जी जी फास्ट टैग रीफिल ।,fastag_recharge,hi
कार नंबर सी एच छयासठ डी उन्नीस पंद्रह यू पी आई बैलेन्स से रीफिल फास्टैग,fastag_recharge,hi
रिफिल कर दो केए उनसठ बीएन बारह बारह का फास्टैग यू पी आई से प्लीज ।,fastag_recharge,hi
इस कार नंबर चौबिस बी एच आठ हज़ार दो सौ अट्ठाईस एल का फास्टैग रिफिल चाहिए यू पी आई बैलेन्स से,fastag_recharge,hi
यू पी आई अकाउंट से फास्टैग रीफिल चाहिए गाड़ी नंबर ए एस छयासठ सी छः हज़ार दो सौ पचहत्तर  का,fastag_recharge,hi
यू पी आई एकाउंट से फास्ट टैग रीफिल की जरूरत है सी जी पचानवे सी जे तिरानवे छयासठ नंबर वाली कार को,fastag_recharge,hi
"यूपीआई से गाड़ी नंबर ए पी तीन के छः सौ बत्तीस का फ़ास्ट टैग रीचार्ज, प्लीज",fastag_recharge,hi
फ़ास्ट टैग रीचार्ज चाहिए यूपीआई से कार नंबर तेईस बी एच पचास तैंतीस एक्स का,fastag_recharge,hi
रीचार्ज फ़ास्ट यूपीआई अकाउंट से टैग गाड़ी नंबर है ए एस सरसठ एक्स आठ हज़ार नौ सौ छत्तीस,fastag_recharge,hi
प्लीज रिचार्ज फ़ास्ट यूपीआई बैलेंस से टैग और कार नंबर है एचआर एक आर ए इकतालीस आठ सात ।,fastag_recharge,hi
यूपीआई से गाड़ी नंबर एनएल उनतालीस वाई नब्बे नौ दो फास्ट टैग रीफिल ।,fastag_recharge,hi
कार नंबर डी एल पचासी ए आई नौ हज़ार आठ सौ उनतालीस यूपीआई बैलेन्स से रीफिल फास्टैग,fastag_recharge,hi
रिफिल कर दो एमएन तिरेसठ वी छत्तीस आठ छः का फास्टैग यूपीआई से प्लीज ।,fastag_recharge,hi
इस कार नंबर एलए उनहत्तर एसएम पाँच छः नौ का फास्टैग रिफिल चाहिए यूपीआई बैलेन्स से,fastag_recharge,hi
यूपीआई अकाउंट से फास्टैग रीफिल चाहिए गाड़ी नंबर एल ए एक क्यू यू नब्बे पाँच एक  का,fastag_recharge,hi
यूपीआई एकाउंट से फास्ट टैग रीफिल की जरूरत है जे के चार ज़ेडज़ेड आठ छः सात नंबर वाली कार को,fastag_recharge,hi
कृपया मेरी गाड़ी नंबर ओडी बासठ पीएक्स चौहत्तर नौ नौ वाली कार के फ़ास्ट टैग में पैसे डाल दें,fastag_recharge,hi
मेरी गाड़ी जिसका नंबर ओआर पंद्रह क्यू दो हज़ार सात सौ बासठ है उसके फास्टैग मे कृपया पैसे डाल दो,fastag_recharge,hi
मुझे अपनी कार जिसका नंबर चौबिस बी एच छयासठ चार वाईबी  है उसके फास्टैग में पैसे भरवाने हैं।,fastag_recharge,hi
मुझे फ़ास्ट टैग रीचार्ज करवाना है गाड़ी नंबर एम एच इकसठ यू पचानवे जीरो एक का,fastag_recharge,hi
बी आर चार पी एक हज़ार आठ सौ पचानवे का फ़ास्ट टैग रीचार्ज कराना है,fastag_recharge,hi
इक्कीस बी एच नौ हज़ार बाईस एक्स  का फास्टैग रिचार्ज कर दो,fastag_recharge,hi
एमएच पचासी एच इकसठ दो तीन  के फ़ास्ट टैग में पैसे डलवाने हैं,fastag_recharge,hi
मुझे फ़ास्ट टैग में पैसे डलवाने की जरूरत है। ये है कार का   नंबर ओआर बारह आर तीन हज़ार चौंसठ,fastag_recharge,hi
मेरे फास्टैग में पैसे डाल दो। ये लो गाड़ी का नंबर अट्ठाईस बी एच छप्पन इक्यावन क्यू,fastag_recharge,hi
क्या मेरे फास्ट टैग जो डी एल उनतालीस एफ एक हज़ार तीन सौ पचहत्तर मे लगा है उसमे आप पैसे डाल देंगे ?,fastag_recharge,hi
मेरी कार जीजे इक्यावन वी पाँच शून्य का फास्टैग रीचार्ज कर सकते हो क्या तुम?,fastag_recharge,hi
फास्ट टैग टॉपप हो सकता है क्या? गाड़ी नंबर है एनएल चौहत्तर ज़ेड पाँच हज़ार पाँच सौ सत्तानवे,fastag_recharge,hi
मेरा फास्ट टैग टॉप अप कर दोगे क्या? अगर गाड़ी नंबर चाहिए तो वो है एमज़ेड छब्बीस डी आठ हज़ार नब्बे,fastag_recharge,hi
कार यूए चौरानवे एफआई सत्रह छः के फास्टैग में पैसे ऐड कराने हैं,fastag_recharge,hi
अपना फ़ास्ट टैग रीचार्ज करवाना है मुझे। कार नंबर डी एन नौ एच दो हज़ार छः सौ नवासी में लगा है ये वाला फास्ट टैग,fastag_recharge,hi
रीचार्ज कराना है मुझे एम एल उन्यासी एस अट्ठारह छः छः वाला फ़ास्टैग,fastag_recharge,hi
फास्टैग रिचार्ज करने की आवश्यकता है इस गाड़ी का यू के चौंतीस आईके छः हज़ार पाँच सौ इक्यासी,fastag_recharge,hi
रीफिल कर दो गाड़ी टी एस ग्यारह एक्स जे पाँच हज़ार आठ सौ उन्नीस का फास्ट टैग,fastag_recharge,hi
तेईस बी एच छः सौ पचास पी का फास्टैग टॉप अप कर दो।,fastag_recharge,hi
टॉप अप कर दो डी डी इक्यावन एनजे सात हज़ार दो सौ छियासी का फास्टैग,fastag_recharge,hi
मुझे अपनी बीस बी एच एक हज़ार चार सौ पचहत्तर डी का फ़ास्ट टैग टॉपप करवाना है ।,fastag_recharge,hi
टॉपप कराने की जरूरत है मुझे छब्बीस बी एच नौ हज़ार छः सौ पचपन एनएच का फास्ट टैग ।,fastag_recharge,hi
"डीडी अट्ठावन एस एफ अट्ठाईस अठहत्तर का फास्ट टैग अकाउंट खाली होने वाला है, थोड़े पैसे ऐड कर दो इसमें",fastag_recharge,hi
बीस बी एच आठ हज़ार सात सौ चौरानवे आई का टोल पे करने के लिए फास्ट टैग में पैसे भरवाने हैं,fastag_recharge,hi
टोल का पेमेंट करना है। उसके लिए पैसे डलवाने हैं कार जेएच पैंतालीस डी तेईस पच्चीस के फास्ट टैग में,fastag_recharge,hi
"आज गाड़ी बीआर सत्तावन ओ छः हज़ार दो सौ छिहत्तर का टोल देने के लिए फास्ट टैग की जरूरत पड़ेगी, रीचार्ज कर दो।",fastag_recharge,hi
कार छब्बीस बी एच दो हज़ार तीन सौ पचपन ज़ेडजी के फस्टैग में पैसे ऐड कराने हैं,fastag_recharge,hi
अपना फस्टैग रीचार्ज करवाना है मुझे। कार नंबर चौबिस बी एच आठ हज़ार चार सौ अट्ठारह आई में लगा है ये वाला फास्ट टैग,fastag_recharge,hi
रीचार्ज कराना है मुझे ओ टी नब्बे डब्ल्यू एन तीस एक वाला फस्टैग,fastag_recharge,hi
फस्टैग रिचार्ज करने की आवश्यकता है इस गाड़ी का एमएच निन्यानवे एच ए अठासी बहत्तर,fastag_recharge,hi
रीफिल कर दो गाड़ी ओडी अठासी एस उन्नीस एक का फस्टैग,fastag_recharge,hi
सत्ताईस बी एच छः हज़ार छः सौ तैंतालीस पी पी का फस्टैग टॉप अप कर दो।,fastag_recharge,hi
कृपया मेरी गाड़ी नंबर एचपी तिरेसठ ज़ेड सी एक हज़ार सात सौ बावन वाली कार के फ़स्ट टैग में पैसे डाल दें,fastag_recharge,hi
मेरी गाड़ी जिसका नंबर ए एस बहत्तर डी छः उनतालीस है उसके फस्ट टैग  मे कृपया पैसे डाल दो,fastag_recharge,hi
मुझे अपनी कार जिसका नंबर यूके उनहत्तर टीजी चार हज़ार नौ सौ छप्पन  है उसके फस्ट टैग में पैसे भरवाने हैं।,fastag_recharge,hi
मुझे फस्ट टैग रीचार्ज करवाना है गाड़ी नंबर ओआर चौंसठ ज़ेडके सात हज़ार सात सौ निन्यानवे का,fastag_recharge,hi
आरजे पाँच सी यू सैंतीस तिरेपन का फस्ट टैग रीचार्ज कराना है,fastag_recharge,hi
के ए पचानवे आई सात हज़ार तिरेपन  का फ़स्ट टैग  रिचार्ज कर दो,fastag_recharge,hi
तेईस बी एच पाँच हज़ार एक सौ इकसठ एक्स  के फ़स्ट टैग में पैसे डलवाने हैं,fastag_recharge,hi
मुझे फ़स्ट टैग में पैसे डलवाने की जरूरत है। ये है कार का   नंबर टीएन तीस एन पाँच एक दो,fastag_recharge,hi
मेरे फ़स्ट टैग  में पैसे डाल दो। ये लो गाड़ी का नंबर एन एल इकतालीस वी सात हज़ार तीन सौ इकहत्तर,fastag_recharge,hi
क्या मेरे फ़स्ट टैग  जो उनतीस बी एच तीस एक छः डब्ल्यू वी मे लगा है उसमे आप पैसे डाल देंगे ?,fastag_recharge,hi
गाड़ी एलडी अड़सठ ओ एक हज़ार नौ सौ बहत्तर के फास्ट टैग में रूपए उनसठ लोड कर दो ।,fastag_recharge,hi
मुझे अट्ठाईस बी एच बासठ छियानवे जी के फास्ट टैग अकाउंट में रूपय बत्तीस लोड कराने हैं ।,fastag_recharge,hi
छब्बीस बी एच नौ हज़ार पाँच सौ उन्नीस डब्ल्यूएक्स के फास्ट टैग वॉलेट में सतहत्तर रूपय भराना है मुझे।,fastag_recharge,hi
कार जी जे इक्यानवे एवाई नौ हज़ार नौ सौ बानवे के फास्ट टैग वाले वॉलेट में रूपी छयासठ भरवाने हैं,fastag_recharge,hi
पैसे खतम हो गए हैं गाड़ी छब्बीस बी एच एक तीन छः डीडी के फास्ट टैग अकाउंट मे। फिर से भरवाने हैं,fastag_recharge,hi
"कार नंबर टीआर पाँच टी सात हज़ार छः सौ उनसठ के फास्ट टैग में कम पैसे हैं, इक्यानवे रूपी  डलवाने हैं",fastag_recharge,hi
"कम पैसे बचे हैं ओ आर चौबिस एम जी सात अस्सी के फास्ट टैग वालेट मे, रिचार्ज कर दोचौरासी रूपीस  का",fastag_recharge,hi
"एम्पटी होने वाला है मेरा फास्ट टैग जो कार टीएन अठहत्तर क्यू चौरानवे मे लगा है, तेरह रुपय भर दो इसमे",fastag_recharge,hi
कृपया मेरी गाड़ी नंबर बीआर इक्यासी बी एच पाँच हज़ार छः सौ नब्बे वाली कार के फ़ास्ट टैग में रुपीस चौबिस डाल दें,fastag_recharge,hi
मेरी गाड़ी जिसका नंबर चौबिस बी एच दस एक यू है उसके फास्टैग मे कृपया अड़सठ रुपये डाल दो,fastag_recharge,hi
मुझे अपनी कार जिसका नंबर टी एन पच्चीस ज़ेडएफ अड़सठ सात तीन  है उसके फास्टैग में छियालीस रुपय भरवाने हैं।,fastag_recharge,hi
मुझे चालीस रूपए का फ़ास्ट टैग रीचार्ज करवाना है गाड़ी नंबर छब्बीस बी एच पैंसठ उनतीस एफ का,fastag_recharge,hi
एम पी बारह पी चार हज़ार आठ सौ चालीस का फ़ास्ट टैग रीचार्ज कराना है मुझे रुपए इक्यानवे से,fastag_recharge,hi
रूपय छियासी से एम पी इक्यानवे एन निन्यानवे तैंतालीस  का फास्टैग रिचार्ज कर दो,fastag_recharge,hi
उनतीस बी एच पाँच हज़ार ग्यारह के के फ़ास्ट टैग में रूपी तैंतालीस डलवाने हैं,fastag_recharge,hi
मुझे फ़ास्ट टैग में रुपए साठ डलवाने की जरूरत है। ये है कार का नंबर पी वाई बत्तीस डी आठ हज़ार आठ सौ उन्यासी,fastag_recharge,hi
मेरे फास्टैग में रूपए अट्ठावन डाल दो। ये लो गाड़ी का नंबर बाईस बी एच सरसठ छयासठ ई के,fastag_recharge,hi
क्या मेरे फास्ट टैग जो ओ डी बत्तीस एफ बी पच्चीस जीरो चार मे लगा है उसमे आप रूपए दस डाल देंगे ?,fastag_recharge,hi
मेरी कार आर जे उनसठ जेई नौ हज़ार पाँच सौ तीन का फास्टैग रीचार्ज कर सकते हो क्या तुम रुपी उनतीस से ?,fastag_recharge,hi
रूपए पचपन से फास्ट टैग टॉपप हो सकता है क्या? गाड़ी नंबर है बाईस बी एच बासठ बयालीस टी,fastag_recharge,hi
मेरा फास्ट टैग टॉप अप कर दोगे क्या चौहत्तर रूपय से ? अगर गाड़ी नंबर चाहिए तो वो है पच्चीस बी एच तिहत्तर पाँच ज़ीरो जे,fastag_recharge,hi
कार आर जे छिहत्तर एलज़ेड छः सौ उन्नीस के फास्टैग में अट्ठावन रुपीस ऐड कराने हैं,fastag_recharge,hi
